source_year,domain,sentence_id,text,target,category,polarity,label,from_idx,to_idx
2014,restaurant,468,"Restaurant snobs need not bother, this is a small, neighborhood kind of place.",place,NONE,positive,2,72,77
2014,restaurant,2655,They couldn't even make a salad that was appealing.,salad,NONE,negative,0,26,31
2014,restaurant,3570,For two people with tip was less than $25 bucks.,tip,NONE,neutral,1,20,23
2014,restaurant,2129,Killer Sushi!,Sushi,NONE,positive,2,7,12
2014,restaurant,206,Of course the reason its so packed is because the food is so delicious!,food,NONE,positive,2,50,54
2014,restaurant,3038,"Staffs are not that friendly, but the taste covers all.",Staffs,NONE,negative,0,0,6
2014,restaurant,3038,"Staffs are not that friendly, but the taste covers all.",taste,NONE,positive,2,38,43
2014,restaurant,3365,The jukebox plays everything from Italian Opera to The Strokes.,jukebox,NONE,positive,2,4,11
2014,restaurant,2742,Plus they made a perfect martini.,martini,NONE,positive,2,25,32
2014,restaurant,3183,"I've eaten thai many times, and am very familiar with the cuisine.",cuisine,NONE,neutral,1,58,65
2014,restaurant,817,The waiter was attentive.,waiter,NONE,positive,2,4,10
2014,restaurant,353,Their Margarita is best I've had since I've returned from Naples!,Margarita,NONE,positive,2,6,15
2014,restaurant,213,The tastes makes your mouth water for more.,tastes,NONE,positive,2,4,10
2014,restaurant,2772,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",tables,NONE,negative,0,4,10
2014,restaurant,2772,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",menu,NONE,neutral,1,42,46
2014,restaurant,2772,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",wine list,NONE,negative,0,93,102
2014,restaurant,2399,They are served with a free appetizer and the portions are perfect for lunch.,appetizer,NONE,positive,2,28,37
2014,restaurant,2399,They are served with a free appetizer and the portions are perfect for lunch.,portions,NONE,positive,2,46,54
2014,restaurant,2399,They are served with a free appetizer and the portions are perfect for lunch.,served,NONE,neutral,1,9,15
2014,restaurant,2399,They are served with a free appetizer and the portions are perfect for lunch.,lunch,NONE,neutral,1,71,76
2014,restaurant,1902,"My husband and I both ordered the Steak, medium.",Steak,NONE,neutral,1,34,39
2014,restaurant,341,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",rice,NONE,negative,0,17,21
2014,restaurant,341,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",sushi,NONE,negative,0,47,52
2014,restaurant,341,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",seasoning,NONE,negative,0,29,38
2014,restaurant,1649,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,sushi,NONE,positive,2,27,32
2014,restaurant,1649,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,menu,NONE,positive,2,50,54
2014,restaurant,1649,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,Japanese classic cuisine,NONE,positive,2,58,82
2014,restaurant,1195,The sushi is average and the prices are anything but.,sushi,NONE,neutral,1,4,9
2014,restaurant,1195,The sushi is average and the prices are anything but.,prices,NONE,neutral,1,29,35
2014,restaurant,3247,"My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.",spinach,NONE,positive,2,31,38
2014,restaurant,3247,"My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.",Shanghai low mein,NONE,positive,2,44,61
2014,restaurant,1693,Owner must have coem on this website to give himself credit.,Owner,NONE,neutral,1,0,5
2014,restaurant,2382,If you have a dumpling fetish i suggest you try some here!,dumpling,NONE,positive,2,14,22
2014,restaurant,517,"Three page wine menu, one page entree and horedevous.",wine menu,NONE,positive,2,11,20
2014,restaurant,517,"Three page wine menu, one page entree and horedevous.",entree,NONE,positive,2,31,37
2014,restaurant,517,"Three page wine menu, one page entree and horedevous.",horedevous,NONE,positive,2,42,52
2014,restaurant,1399,"The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.",food,NONE,positive,2,4,8
2014,restaurant,1399,"The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.",owner,NONE,positive,2,78,83
2014,restaurant,3488,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,waiters,NONE,negative,0,4,11
2014,restaurant,3488,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,owners,NONE,negative,0,16,22
2014,restaurant,3117,And the food was fantastic.,food,NONE,positive,2,8,12
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",chef,NONE,neutral,1,31,35
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",assortment of fish,NONE,neutral,1,51,69
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Fatty Yellow Tail,NONE,neutral,1,80,97
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Boton Shrimp,NONE,neutral,1,99,111
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Eel,NONE,neutral,1,142,149
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Urchin,NONE,neutral,1,15,25
2014,restaurant,394,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Blue Fin Torro (Fatty Tuna),NONE,neutral,1,113,140
2014,restaurant,2945,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",room,NONE,negative,0,10,14
2014,restaurant,2945,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",plate,NONE,positive,2,120,125
2014,restaurant,3487,I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).,waterbugs,NONE,negative,0,64,73
2014,restaurant,1701,Winnie and her staff are the best crew you can find serving you.,crew,NONE,positive,2,34,38
2014,restaurant,1701,Winnie and her staff are the best crew you can find serving you.,staff,NONE,positive,2,15,20
2014,restaurant,1701,Winnie and her staff are the best crew you can find serving you.,serving,NONE,positive,2,52,59
2014,restaurant,1086,You can even get packages of the chutneys to stock your fridge!,chutneys,NONE,positive,2,33,41
2014,restaurant,2580,"If it isn't for the food (A+++), it must be the service or the ambience.",food,NONE,positive,2,20,24
2014,restaurant,2580,"If it isn't for the food (A+++), it must be the service or the ambience.",service,NONE,positive,2,48,55
2014,restaurant,2580,"If it isn't for the food (A+++), it must be the service or the ambience.",ambience,NONE,positive,2,63,71
2014,restaurant,3341,"During the course of the past 3 months, the chef and staff changed and it was not for the better.",chef,NONE,negative,0,44,48
2014,restaurant,3341,"During the course of the past 3 months, the chef and staff changed and it was not for the better.",staff,NONE,negative,0,53,58
2014,restaurant,3685,"Overall, not worth the money.",money,NONE,negative,0,23,28
2014,restaurant,346,This place is not worth the prices.,prices,NONE,negative,0,28,34
2014,restaurant,2672,We left after one drink.,drink,NONE,neutral,1,18,23
2014,restaurant,1231,Pick a bagel has the best bagels in the city.,bagels,NONE,positive,2,26,32
2014,restaurant,3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,waiting area,NONE,negative,0,68,80
2014,restaurant,3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,seat,NONE,negative,0,89,93
2014,restaurant,3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,bar,NONE,neutral,1,101,104
2014,restaurant,3666,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,wait,NONE,negative,0,16,20
2014,restaurant,2210,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",food,NONE,negative,0,42,46
2014,restaurant,2210,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",flavor,NONE,negative,0,123,129
2014,restaurant,2210,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",dish,NONE,negative,0,137,141
2014,restaurant,2210,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",spice,NONE,negative,0,98,103
2014,restaurant,1699,The fried dumplings are GREAT!,fried dumplings,NONE,positive,2,4,19
2014,restaurant,147,This place has the best Chinese style BBQ ribs in the city.,BBQ ribs,NONE,positive,2,38,46
2014,restaurant,2051,Ive been here so many times the waiters know my name.,waiters,NONE,neutral,1,32,39
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",Argentinian Pizza,NONE,neutral,1,24,41
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",lunch,NONE,neutral,1,67,72
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",Pelligrino,NONE,positive,2,96,106
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",pizza,NONE,positive,2,110,115
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",goat cheese,NONE,positive,2,150,161
2014,restaurant,3638,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",blue cheese,NONE,positive,2,172,183
2014,restaurant,3088,The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.,kamasutra,NONE,positive,2,5,14
2014,restaurant,3088,The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.,bombay cosmopolitan,NONE,positive,2,21,40
2014,restaurant,3364,This is the perfect date spot for Williamsburg couples.,date spot,NONE,positive,2,20,29
2014,restaurant,2083,The dim sum here is only so-so.,dim sum,NONE,neutral,1,4,11
2014,restaurant,1411,"$6 and there is much tasty food, all of it fresh and continually refilled.",food,NONE,positive,2,27,31
2014,restaurant,1566,"Just straight up cheap, good food.",food,NONE,positive,2,29,33
2014,restaurant,126,Seating is ok even though sometimes there's alot of people.,Seating,NONE,neutral,1,0,7
2014,restaurant,1985,"Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.",cost,NONE,negative,0,90,94
2014,restaurant,2991,The steak was very fatty and the sauce was overpowering and not very tasty.,steak,NONE,negative,0,4,9
2014,restaurant,2991,The steak was very fatty and the sauce was overpowering and not very tasty.,sauce,NONE,negative,0,33,38
2014,restaurant,2474,The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).,steak dish,NONE,negative,0,65,75
2014,restaurant,2714,They have a very diverse menu so its something for everybody.,menu,NONE,positive,2,25,29
2014,restaurant,3672,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,staff,NONE,negative,0,4,9
2014,restaurant,3672,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,sushi,NONE,neutral,1,32,37
2014,restaurant,3672,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,check,NONE,neutral,1,110,115
2014,restaurant,3672,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,dinner,NONE,neutral,1,42,48
2014,restaurant,3672,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,bar,NONE,neutral,1,86,89
2014,restaurant,2428,"As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.",food spot,NONE,positive,2,89,98
2014,restaurant,1207,Get the tuna of gari.,tuna,NONE,positive,2,8,12
2014,restaurant,182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",somosas,NONE,positive,2,11,18
2014,restaurant,182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",chai,NONE,positive,2,20,24
2014,restaurant,182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",chole,NONE,positive,2,34,39
2014,restaurant,182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",dhosas,NONE,negative,0,49,55
2014,restaurant,182,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",dhal,NONE,negative,0,60,64
2014,restaurant,1416,Edible but really a ripoff at those prices given whats in the area.,prices,NONE,negative,0,36,42
2014,restaurant,196,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.",bathroom,NONE,negative,0,72,80
2014,restaurant,2748,The service was the only thing good about this restaurant.,service,NONE,positive,2,4,11
2014,restaurant,1818,Service- friendly and attentive.,Service,NONE,positive,2,0,7
2014,restaurant,2207,"And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.",tables,NONE,neutral,1,14,20
2014,restaurant,2207,"And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.",space,NONE,neutral,1,77,82
2014,restaurant,3095,"The palak paneer was standard, and I was not a fan of the malai kofta.",palak paneer,NONE,neutral,1,4,16
2014,restaurant,3095,"The palak paneer was standard, and I was not a fan of the malai kofta.",malai kofta,NONE,neutral,1,58,69
2014,restaurant,2002,I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.,dining,NONE,positive,2,98,104
2014,restaurant,2002,I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.,price,NONE,positive,2,69,74
2014,restaurant,441,"Yeah, sometimes the service can be slow.",service,NONE,negative,0,20,27
2014,restaurant,2948,There was no ambiance.,ambiance,NONE,negative,0,13,21
2014,restaurant,474,"Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.",food,NONE,positive,2,114,118
2014,restaurant,474,"Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.",service,NONE,positive,2,132,139
2014,restaurant,3662,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,service,NONE,positive,2,4,11
2014,restaurant,3662,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,dish,NONE,positive,2,61,65
2014,restaurant,3662,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,spring rolls,NONE,positive,2,98,110
2014,restaurant,3662,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,cod with pineapple tempura,NONE,positive,2,118,144
2014,restaurant,2471,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",bottle,NONE,neutral,1,37,43
2014,restaurant,2471,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",waitress,NONE,negative,0,49,57
2014,restaurant,2471,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",price,NONE,negative,0,97,102
2014,restaurant,1373,DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.,taste,NONE,negative,0,116,121
2014,restaurant,1952,The service was excellent and the food was delicious.,service,NONE,positive,2,4,11
2014,restaurant,1952,The service was excellent and the food was delicious.,food,NONE,positive,2,34,38
2014,restaurant,917,Service was also very good.,Service,NONE,positive,2,0,7
2014,restaurant,1325,"I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.",meal,NONE,positive,2,90,94
2014,restaurant,3016,"I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!",portions,NONE,negative,0,47,55
2014,restaurant,3016,"I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!",qualities,NONE,negative,0,63,72
2014,restaurant,1528,I'm happy to have Nosh in the neighborhood and the food is very comforting.,food,NONE,positive,2,51,55
2014,restaurant,1162,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",atmosphere,NONE,positive,2,5,15
2014,restaurant,1162,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",music,NONE,positive,2,48,53
2014,restaurant,1162,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",dress cod,NONE,negative,0,54,63
2014,restaurant,2796,love the food.,food,NONE,positive,2,9,13
2014,restaurant,3634,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,candles,NONE,positive,2,121,128
2014,restaurant,3634,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,dinner,NONE,positive,2,71,77
2014,restaurant,3634,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,surrounding,NONE,positive,2,97,108
2014,restaurant,3634,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,pictures,NONE,positive,2,140,148
2014,restaurant,822,All the desserts the group tried got favorable reviews.,desserts,NONE,positive,2,8,16
2014,restaurant,2256,There's something smooth about sipping sake upper east side style.,sake,NONE,positive,2,39,43
2014,restaurant,2321,It's a nice place to relax and have conversation.,place,NONE,positive,2,12,17
2014,restaurant,2611,Best Reuben sandwich ever!,Reuben sandwich,NONE,positive,2,5,20
2014,restaurant,1716,Lucky Strike is a great casual place to just grab a bite to eat.,place,NONE,positive,2,31,36
2014,restaurant,1003,Wonderful strawberry daiquiries as well!,strawberry daiquiries,NONE,positive,2,10,31
2014,restaurant,1614,"Going to Volare is like going to your favorite aunt's house for dinner, assuming that your aunt is a great Italian cook.",dinner,NONE,neutral,1,64,70
2014,restaurant,2109,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",sushi,NONE,negative,0,4,9
2014,restaurant,2109,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",wait service,NONE,negative,0,54,66
2014,restaurant,2109,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",area,NONE,negative,0,161,165
2014,restaurant,508,Frites were delicious if a bit on the thick side.,Frites,NONE,positive,2,0,6
2014,restaurant,140,I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.,egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork,NONE,positive,2,24,104
2014,restaurant,1168,I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.,table,NONE,neutral,1,76,81
2014,restaurant,1168,I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.,rice congee soup,NONE,neutral,1,136,152
2014,restaurant,3162,"Overall, the best bagel in town.",bagel,NONE,positive,2,18,23
2014,restaurant,969,"Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.",summer rolls,NONE,positive,2,18,30
2014,restaurant,407,The sushi seemed pretty fresh and was adequately proportioned.,sushi,NONE,positive,2,4,9
2014,restaurant,922,but the service was a bit slow.,service,NONE,negative,0,8,15
2014,restaurant,1060,Spreads and toppings are great - though a bit pricey.,Spreads,NONE,positive,2,0,7
2014,restaurant,1060,Spreads and toppings are great - though a bit pricey.,toppings,NONE,positive,2,12,20
2014,restaurant,352,"When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!",pizza,NONE,positive,2,97,102
2014,restaurant,888,No one asked what was wrong as we left with nothing touched on our plates.,plates,NONE,neutral,1,67,73
2014,restaurant,559,We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.,brunch,NONE,positive,2,16,22
2014,restaurant,559,We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.,mimosas,NONE,positive,2,85,92
2014,restaurant,1302,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,prices,NONE,negative,0,10,16
2014,restaurant,1302,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,prices,NONE,negative,0,95,101
2014,restaurant,1302,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,food,NONE,negative,0,120,124
2014,restaurant,1302,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,service,NONE,negative,0,129,136
2014,restaurant,527,"Great spot, whether looking for a couple of drinks or quiet dinner.",drinks,NONE,positive,2,44,50
2014,restaurant,527,"Great spot, whether looking for a couple of drinks or quiet dinner.",dinner,NONE,positive,2,60,66
2014,restaurant,527,"Great spot, whether looking for a couple of drinks or quiet dinner.",spot,NONE,positive,2,6,10
2014,restaurant,2478,Just stick with the small dishes!,dishes,NONE,negative,0,26,32
2014,restaurant,945,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",cafe,NONE,positive,2,4,8
2014,restaurant,945,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",outdoor chairs,NONE,positive,2,49,63
2014,restaurant,945,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",tables,NONE,positive,2,68,74
2014,restaurant,945,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",service,NONE,negative,0,84,91
2014,restaurant,1642,I've rarely had a problem with slow staff in the 10 years I've been going.,staff,NONE,positive,2,36,41
2014,restaurant,1766,Food is excellent.,Food,NONE,positive,2,0,4
2014,restaurant,2573,Although we were looking for regular lettuce and some walnuts the salads we got were great.,salads,NONE,positive,2,66,72
2014,restaurant,2573,Although we were looking for regular lettuce and some walnuts the salads we got were great.,lettuce,NONE,neutral,1,37,44
2014,restaurant,2573,Although we were looking for regular lettuce and some walnuts the salads we got were great.,walnuts,NONE,neutral,1,54,61
2014,restaurant,2323,Excellent lunch buffet for only $6.95.,lunch buffet,NONE,positive,2,10,22
2014,restaurant,2281,"If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.",cuisine,NONE,negative,0,32,39
2014,restaurant,2571,"Ambience is so cute and quaint, good for business although we were there on vacation.",Ambience,NONE,positive,2,0,8
2014,restaurant,2122,"The portion sizes here are huge, and the sushi is good.",portion sizes,NONE,positive,2,4,17
2014,restaurant,2122,"The portion sizes here are huge, and the sushi is good.",sushi,NONE,positive,2,41,46
2014,restaurant,1119,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",menu,NONE,neutral,1,25,29
2014,restaurant,1119,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",pad thai,NONE,neutral,1,48,56
2014,restaurant,1119,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",tom yum soup,NONE,neutral,1,61,73
2014,restaurant,220,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,caviar,NONE,positive,2,72,78
2014,restaurant,220,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,service,NONE,positive,2,93,100
2014,restaurant,3254,I have eaten there 3-4 times and the food was always good.,food,NONE,positive,2,37,41
2014,restaurant,2216,"I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.",wait,NONE,negative,0,29,33
2014,restaurant,1467,"great eats, good times.",eats,NONE,positive,2,6,10
2014,restaurant,1123,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",entrees,NONE,negative,0,15,22
2014,restaurant,1123,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",summer rolls,NONE,positive,2,111,123
2014,restaurant,1123,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",owner,NONE,positive,2,81,86
2014,restaurant,2314,The service was great as well.,service,NONE,positive,2,4,11
2014,restaurant,397,Try the lobster teriyaki and the rose special roll.,lobster teriyaki,NONE,positive,2,8,24
2014,restaurant,397,Try the lobster teriyaki and the rose special roll.,rose special roll,NONE,positive,2,33,50
2014,restaurant,1395,Another plus is most of the entrees are approx.,entrees,NONE,positive,2,28,35
2014,restaurant,2987,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",food,NONE,positive,2,4,8
2014,restaurant,2987,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",atmosphere,NONE,positive,2,28,38
2014,restaurant,3457,From the moment we walked in they were more than accomodating even though the place was packed.,place,NONE,negative,0,78,83
2014,restaurant,938,"I found the food, service and value exceptional everytime I have been there.",food,NONE,positive,2,12,16
2014,restaurant,938,"I found the food, service and value exceptional everytime I have been there.",service,NONE,positive,2,18,25
2014,restaurant,938,"I found the food, service and value exceptional everytime I have been there.",value,NONE,positive,2,30,35
2014,restaurant,3177,We ate at this Thai place following the reviews but very unhappy with the foods.,foods,NONE,negative,0,74,79
2014,restaurant,2931,"The food is definitely good, but I left a bit disappointed.",food,NONE,positive,2,4,8
2014,restaurant,3017,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of wine,NONE,neutral,1,26,39
2014,restaurant,3017,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of beer,NONE,neutral,1,46,59
2014,restaurant,3017,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",dinner,NONE,neutral,1,73,79
2014,restaurant,1366,"The drinks are a saving grace, but service staff, please, get over yourselves.",drinks,NONE,positive,2,4,10
2014,restaurant,1366,"The drinks are a saving grace, but service staff, please, get over yourselves.",service staff,NONE,negative,0,35,48
2014,restaurant,2785,The all-Italian staff is warm and engaging from the start.,staff,NONE,positive,2,16,21
2014,restaurant,1638,The prices are exceptionally reasonable for food of this caliber.,prices,NONE,positive,2,4,10
2014,restaurant,1638,The prices are exceptionally reasonable for food of this caliber.,food,NONE,positive,2,44,48
2014,restaurant,2472,If you go here - your focus should be the Tamarind Margaritas.,Tamarind Margaritas,NONE,positive,2,42,61
2014,restaurant,260,The filet mignon dish was superb!,filet mignon dish,NONE,positive,2,4,21
2014,restaurant,3482,I had been a regular due to the consistently good food and ease of getting a table.,food,NONE,positive,2,50,54
2014,restaurant,3482,I had been a regular due to the consistently good food and ease of getting a table.,getting a table,NONE,positive,2,67,82
2014,restaurant,2807,This place is the most Japanese it can ever get.,place,NONE,positive,2,5,10
2014,restaurant,1534,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",pastrami on challah sandwich,NONE,positive,2,55,83
2014,restaurant,1534,"I didn't expect to like Nosh as much as I did, but the pastrami on challah sandwich I had was otherworldly, the soups are like Mom's, and the knishes give Yonah Schimmel's a run for its money.",soups,NONE,positive,2,112,117
